0.544966|2021-05-04 23:06:23.537
0.544834|2021-05-04 23:06:23.791
0.544954|2021-05-04 23:06:24.082
0.544954|2021-05-04 23:06:24.271
0.544878|2021-05-04 23:06:24.524
0.54487|2021-05-04 23:06:25.251
0.54487|2021-05-04 23:06:25.509
0.544873|2021-05-04 23:06:25.738
0.54472|2021-05-04 23:06:26.093
0.544866|2021-05-04 23:06:26.315
0.544529|2021-05-04 23:06:26.944
0.544545|2021-05-04 23:06:27.372
0.543941|2021-05-04 23:06:27.698
0.54407|2021-05-04 23:06:27.938
0.54407|2021-05-04 23:06:28.223
0.544184|2021-05-04 23:06:28.488
0.544306|2021-05-04 23:06:28.716
0.544481|2021-05-04 23:06:28.961
0.544331|2021-05-04 23:06:29.381
0.544466|2021-05-04 23:06:29.609
0.544466|2021-05-04 23:06:29.818
0.544763|2021-05-04 23:06:30.133
0.544752|2021-05-04 23:06:30.360
0.544752|2021-05-04 23:06:30.574
0.54474|2021-05-04 23:06:30.987
0.54474|2021-05-04 23:06:31.281
0.54474|2021-05-04 23:06:31.541
0.54474|2021-05-04 23:06:31.885
0.54474|2021-05-04 23:06:32.213
0.54474|2021-05-04 23:06:32.411
0.544788|2021-05-04 23:06:32.718
0.544788|2021-05-04 23:06:32.934
0.544685|2021-05-04 23:06:33.254
0.544685|2021-05-04 23:06:33.478
0.544685|2021-05-04 23:06:33.729
0.544685|2021-05-04 23:06:34.070
0.544685|2021-05-04 23:06:34.339
0.544685|2021-05-04 23:06:34.594
0.544685|2021-05-04 23:06:34.815
0.544641|2021-05-04 23:06:35.136
0.544685|2021-05-04 23:06:35.579
0.544668|2021-05-04 23:06:35.897
0.544668|2021-05-04 23:06:36.186
0.544776|2021-05-04 23:06:36.405
0.544734|2021-05-04 23:06:36.637
0.544535|2021-05-04 23:06:36.977
0.544624|2021-05-04 23:06:37.281
0.54471|2021-05-04 23:06:37.529
0.54471|2021-05-04 23:06:37.762
0.544794|2021-05-04 23:06:38.142
0.545175|2021-05-04 23:06:38.960
0.545175|2021-05-04 23:06:39.352
0.54501|2021-05-04 23:06:39.577
0.54501|2021-05-04 23:06:39.789
0.544962|2021-05-04 23:06:40.093
0.544962|2021-05-04 23:06:40.498
0.544962|2021-05-04 23:06:40.808
0.544775|2021-05-04 23:06:41.018
0.544889|2021-05-04 23:06:41.317
0.544802|2021-05-04 23:06:41.536
0.544821|2021-05-04 23:06:41.789
0.545094|2021-05-04 23:06:42.104
0.545094|2021-05-04 23:06:42.341
0.545141|2021-05-04 23:06:42.603
0.545312|2021-05-04 23:06:42.906
0.545312|2021-05-04 23:06:43.164
0.545365|2021-05-04 23:06:43.835
0.545326|2021-05-04 23:06:44.112
0.545326|2021-05-04 23:06:44.287
0.545355|2021-05-04 23:06:44.494
0.545355|2021-05-04 23:06:44.799
0.545484|2021-05-04 23:06:45.106
0.545375|2021-05-04 23:06:45.416
0.545115|2021-05-04 23:06:45.663
0.545115|2021-05-04 23:06:45.897
0.544939|2021-05-04 23:06:46.133
0.544746|2021-05-04 23:06:46.545
0.544636|2021-05-04 23:06:46.824
0.544794|2021-05-04 23:06:47.154
