0.406397|2021-05-13 16:45:20.878
0.406175|2021-05-13 16:45:21.120
0.406296|2021-05-13 16:45:21.364
0.406296|2021-05-13 16:45:21.601
0.406082|2021-05-13 16:45:21.837
0.406204|2021-05-13 16:45:22.083
0.406204|2021-05-13 16:45:22.321
0.406305|2021-05-13 16:45:22.563
0.406305|2021-05-13 16:45:22.804
0.405805|2021-05-13 16:45:23.048
0.405805|2021-05-13 16:45:23.281
0.405655|2021-05-13 16:45:23.520
0.405655|2021-05-13 16:45:23.754
0.405655|2021-05-13 16:45:23.996
0.405655|2021-05-13 16:45:24.233
0.405655|2021-05-13 16:45:24.470
0.405655|2021-05-13 16:45:24.715
0.405445|2021-05-13 16:45:24.948
0.405633|2021-05-13 16:45:25.186
0.405633|2021-05-13 16:45:25.424
0.405633|2021-05-13 16:45:25.663
0.405795|2021-05-13 16:45:25.905
0.405649|2021-05-13 16:45:26.159
0.405462|2021-05-13 16:45:26.414
0.405649|2021-05-13 16:45:26.648
0.405453|2021-05-13 16:45:26.887
0.405314|2021-05-13 16:45:27.131
0.405498|2021-05-13 16:45:27.367
0.405427|2021-05-13 16:45:27.603
0.405427|2021-05-13 16:45:27.841
0.40515|2021-05-13 16:45:28.082
0.40515|2021-05-13 16:45:28.315
0.40515|2021-05-13 16:45:28.551
0.405419|2021-05-13 16:45:28.789
0.405419|2021-05-13 16:45:29.027
0.405103|2021-05-13 16:45:29.263
0.405065|2021-05-13 16:45:29.499
0.404904|2021-05-13 16:45:29.737
0.404752|2021-05-13 16:45:29.972
0.404924|2021-05-13 16:45:30.207
0.40519|2021-05-13 16:45:30.446
0.40519|2021-05-13 16:45:30.681
0.40519|2021-05-13 16:45:30.914
0.40519|2021-05-13 16:45:31.148
0.404718|2021-05-13 16:45:31.387
0.40491|2021-05-13 16:45:31.625
0.404695|2021-05-13 16:45:31.863
0.404696|2021-05-13 16:45:32.102
0.404698|2021-05-13 16:45:32.338
0.404667|2021-05-13 16:45:32.577
0.404508|2021-05-13 16:45:32.815
0.404195|2021-05-13 16:45:33.050
0.404248|2021-05-13 16:45:33.293
0.403963|2021-05-13 16:45:33.531
0.405508|2021-05-13 16:45:33.768
0.403824|2021-05-13 16:45:34.001
0.403824|2021-05-13 16:45:34.239
0.403646|2021-05-13 16:45:34.480
0.403646|2021-05-13 16:45:34.722
0.403371|2021-05-13 16:45:34.960
0.403371|2021-05-13 16:45:35.195
0.403371|2021-05-13 16:45:35.436
0.403006|2021-05-13 16:45:35.676
0.403009|2021-05-13 16:45:35.909
0.403009|2021-05-13 16:45:36.142
0.402924|2021-05-13 16:45:36.376
0.402924|2021-05-13 16:45:36.613
0.403206|2021-05-13 16:45:36.846
0.403206|2021-05-13 16:45:37.086
0.403204|2021-05-13 16:45:37.332
0.403174|2021-05-13 16:45:37.585
0.403278|2021-05-13 16:45:37.819
0.403346|2021-05-13 16:45:38.057
0.403247|2021-05-13 16:45:38.294
0.403325|2021-05-13 16:45:38.536
0.403019|2021-05-13 16:45:38.775
0.403427|2021-05-13 16:45:39.007
0.403218|2021-05-13 16:45:39.244
0.403221|2021-05-13 16:45:39.478
0.403221|2021-05-13 16:45:39.722
0.403246|2021-05-13 16:45:39.959
0.403246|2021-05-13 16:45:40.203
0.403675|2021-05-13 16:45:40.442
0.403675|2021-05-13 16:45:40.682
0.403665|2021-05-13 16:45:40.922
0.40382|2021-05-13 16:45:41.159
0.403938|2021-05-13 16:45:41.424
0.40461|2021-05-13 16:45:41.662
0.40461|2021-05-13 16:45:41.898
0.40461|2021-05-13 16:45:42.136
0.404422|2021-05-13 16:45:42.376
0.404463|2021-05-13 16:45:42.613
0.404307|2021-05-13 16:45:42.848
0.40436|2021-05-13 16:45:43.083
0.404338|2021-05-13 16:45:43.327
0.404976|2021-05-13 16:45:43.566
0.404976|2021-05-13 16:45:43.804
0.404976|2021-05-13 16:45:44.044
0.404938|2021-05-13 16:45:44.284
0.404952|2021-05-13 16:45:44.520
0.404828|2021-05-13 16:45:44.752
0.404733|2021-05-13 16:45:44.987
0.404604|2021-05-13 16:45:45.226
0.404604|2021-05-13 16:45:45.464
0.404363|2021-05-13 16:45:45.721
0.404363|2021-05-13 16:45:45.957
0.404363|2021-05-13 16:45:46.197
0.404309|2021-05-13 16:45:46.434
0.404109|2021-05-13 16:45:46.684
0.404118|2021-05-13 16:45:46.919
0.404075|2021-05-13 16:45:47.157
0.404075|2021-05-13 16:45:47.397
0.403948|2021-05-13 16:45:47.634
0.404032|2021-05-13 16:45:47.870
0.403939|2021-05-13 16:45:48.107
0.404045|2021-05-13 16:45:48.341
0.40414|2021-05-13 16:45:48.581
0.404035|2021-05-13 16:45:48.814
0.404035|2021-05-13 16:45:49.047
0.404173|2021-05-13 16:45:49.285
0.404113|2021-05-13 16:45:49.541
0.404385|2021-05-13 16:45:49.782
0.404246|2021-05-13 16:45:50.020
0.404368|2021-05-13 16:45:50.255
0.404207|2021-05-13 16:45:50.492
0.404207|2021-05-13 16:45:50.729
0.404455|2021-05-13 16:45:50.962
0.404455|2021-05-13 16:45:51.202
0.404455|2021-05-13 16:45:51.453
0.404579|2021-05-13 16:45:51.695
0.404579|2021-05-13 16:45:51.939
0.404686|2021-05-13 16:45:52.179
0.404872|2021-05-13 16:45:52.415
0.404686|2021-05-13 16:45:52.651
0.404686|2021-05-13 16:45:52.889
0.404686|2021-05-13 16:45:53.123
0.404686|2021-05-13 16:45:53.362
0.404686|2021-05-13 16:45:53.607
0.404686|2021-05-13 16:45:53.844
0.404776|2021-05-13 16:45:54.080
0.404776|2021-05-13 16:45:54.315
0.404776|2021-05-13 16:45:54.550
0.404776|2021-05-13 16:45:54.795
0.404776|2021-05-13 16:45:55.036
0.404776|2021-05-13 16:45:55.268
0.404963|2021-05-13 16:45:55.503
0.404963|2021-05-13 16:45:55.744
0.404963|2021-05-13 16:45:55.980
