0.566499|2021-05-04 18:08:21.039
0.566505|2021-05-04 18:08:21.174
0.566477|2021-05-04 18:08:21.303
0.566477|2021-05-04 18:08:21.440
0.566475|2021-05-04 18:08:21.571
0.566477|2021-05-04 18:08:21.701
0.566475|2021-05-04 18:08:21.829
0.566483|2021-05-04 18:08:21.986
0.566483|2021-05-04 18:08:22.113
0.566415|2021-05-04 18:08:22.247
0.566438|2021-05-04 18:08:22.376
0.566292|2021-05-04 18:08:22.509
0.566354|2021-05-04 18:08:22.677
0.566287|2021-05-04 18:08:22.857
0.566914|2021-05-04 18:08:28.667
0.567083|2021-05-04 18:08:28.794
0.567349|2021-05-04 18:08:28.924
0.567345|2021-05-04 18:08:29.051
0.567285|2021-05-04 18:08:29.188
0.567345|2021-05-04 18:08:29.330
0.567285|2021-05-04 18:08:29.457
0.567285|2021-05-04 18:08:29.597
0.567263|2021-05-04 18:08:29.747
0.567263|2021-05-04 18:08:29.873
0.567134|2021-05-04 18:08:29.999
0.567134|2021-05-04 18:08:30.126
0.56694|2021-05-04 18:08:30.264
0.56694|2021-05-04 18:08:30.392
0.566795|2021-05-04 18:08:30.571
0.566795|2021-05-04 18:08:30.700
0.566795|2021-05-04 18:08:30.835
0.56692|2021-05-04 18:08:30.961
0.566868|2021-05-04 18:08:31.118
0.566868|2021-05-04 18:08:31.253
0.566905|2021-05-04 18:08:31.380
0.566868|2021-05-04 18:08:31.639
0.566868|2021-05-04 18:08:31.766
0.566797|2021-05-04 18:08:31.892
0.566763|2021-05-04 18:08:32.089
0.566797|2021-05-04 18:08:32.216
0.566704|2021-05-04 18:08:32.343
0.566755|2021-05-04 18:08:32.475
0.566704|2021-05-04 18:08:32.601
0.56675|2021-05-04 18:08:32.729
0.56675|2021-05-04 18:08:32.855
0.566752|2021-05-04 18:08:32.983
0.56675|2021-05-04 18:08:33.111
0.566909|2021-05-04 18:08:33.264
0.566752|2021-05-04 18:08:33.392
0.566909|2021-05-04 18:08:33.526
0.566862|2021-05-04 18:08:33.665
0.566713|2021-05-04 18:08:33.796
0.566862|2021-05-04 18:08:33.923
0.566731|2021-05-04 18:08:34.049
0.56665|2021-05-04 18:08:34.343
0.56665|2021-05-04 18:08:34.500
0.56665|2021-05-04 18:08:34.632
0.566842|2021-05-04 18:08:34.778
0.566835|2021-05-04 18:08:34.903
0.56676|2021-05-04 18:08:35.060
0.56676|2021-05-04 18:08:35.188
0.56676|2021-05-04 18:08:35.321
0.566777|2021-05-04 18:08:35.449
0.566777|2021-05-04 18:08:35.580
0.566775|2021-05-04 18:08:35.709
0.566775|2021-05-04 18:08:35.862
0.566775|2021-05-04 18:08:36.024
0.566869|2021-05-04 18:08:36.166
0.567035|2021-05-04 18:08:36.293
0.566869|2021-05-04 18:08:36.447
0.567035|2021-05-04 18:08:36.573
0.567212|2021-05-04 18:08:36.707
0.567132|2021-05-04 18:08:36.835
0.567212|2021-05-04 18:08:36.966
0.567212|2021-05-04 18:08:37.109
0.567212|2021-05-04 18:08:37.237
0.567212|2021-05-04 18:08:37.368
0.567212|2021-05-04 18:08:37.511
0.567212|2021-05-04 18:08:37.640
0.567234|2021-05-04 18:08:37.765
0.567212|2021-05-04 18:08:37.892
0.567234|2021-05-04 18:08:38.020
0.567221|2021-05-04 18:08:38.169
0.567221|2021-05-04 18:08:38.297
0.567221|2021-05-04 18:08:38.424
0.567221|2021-05-04 18:08:38.559
0.567221|2021-05-04 18:08:38.685
0.567221|2021-05-04 18:08:38.814
0.567221|2021-05-04 18:08:38.939
0.567221|2021-05-04 18:08:39.065
0.567182|2021-05-04 18:08:39.197
0.567221|2021-05-04 18:08:39.335
0.567221|2021-05-04 18:08:39.469
0.567221|2021-05-04 18:08:39.596
0.567105|2021-05-04 18:08:39.723
0.567221|2021-05-04 18:08:39.855
0.567105|2021-05-04 18:08:39.979
0.567238|2021-05-04 18:08:40.106
0.567238|2021-05-04 18:08:40.233
0.567238|2021-05-04 18:08:40.359
0.567238|2021-05-04 18:08:40.485
0.567015|2021-05-04 18:08:40.616
0.569658|2021-05-04 18:08:40.740
0.567013|2021-05-04 18:08:40.875
0.567013|2021-05-04 18:08:41.005
0.567015|2021-05-04 18:08:41.185
0.567126|2021-05-04 18:08:41.318
0.567126|2021-05-04 18:08:41.447
0.567126|2021-05-04 18:08:41.571
0.567126|2021-05-04 18:08:41.697
0.56713|2021-05-04 18:08:41.829
0.56713|2021-05-04 18:08:41.955
0.56713|2021-05-04 18:08:42.083
0.56713|2021-05-04 18:08:42.213
0.56713|2021-05-04 18:08:42.343
0.567038|2021-05-04 18:08:42.482
0.566728|2021-05-04 18:08:42.614
0.567008|2021-05-04 18:08:42.742
0.566728|2021-05-04 18:08:42.869
0.566742|2021-05-04 18:08:43.000
0.566763|2021-05-04 18:08:43.123
0.56655|2021-05-04 18:08:43.250
0.56655|2021-05-04 18:08:43.375
0.566433|2021-05-04 18:08:43.507
0.566433|2021-05-04 18:08:43.641
0.56638|2021-05-04 18:08:43.774
