0.6412|2021-05-05 17:58:30.916
0.641219|2021-05-05 17:58:31.052
0.641196|2021-05-05 17:58:31.185
0.6412|2021-05-05 17:58:31.322
0.640909|2021-05-05 17:58:31.460
0.640373|2021-05-05 17:58:31.592
0.640373|2021-05-05 17:58:31.723
0.640373|2021-05-05 17:58:31.864
0.640385|2021-05-05 17:58:32.009
0.640405|2021-05-05 17:58:32.139
0.640405|2021-05-05 17:58:32.271
0.640248|2021-05-05 17:58:32.404
0.640248|2021-05-05 17:58:32.537
0.640248|2021-05-05 17:58:32.668
0.640248|2021-05-05 17:58:32.803
0.640248|2021-05-05 17:58:32.940
0.640405|2021-05-05 17:58:33.074
0.640405|2021-05-05 17:58:33.214
0.640405|2021-05-05 17:58:33.348
0.640405|2021-05-05 17:58:33.479
0.640344|2021-05-05 17:58:33.610
0.640344|2021-05-05 17:58:33.741
0.640344|2021-05-05 17:58:33.873
0.640585|2021-05-05 17:58:34.003
0.640585|2021-05-05 17:58:34.149
0.640585|2021-05-05 17:58:34.282
0.640585|2021-05-05 17:58:34.417
0.640585|2021-05-05 17:58:34.559
0.640585|2021-05-05 17:58:34.692
0.640585|2021-05-05 17:58:34.824
0.640816|2021-05-05 17:58:34.962
0.640724|2021-05-05 17:58:35.093
0.640882|2021-05-05 17:58:35.226
0.640824|2021-05-05 17:58:35.357
0.640824|2021-05-05 17:58:35.489
0.640711|2021-05-05 17:58:35.625
0.640711|2021-05-05 17:58:35.761
0.640711|2021-05-05 17:58:35.896
0.640711|2021-05-05 17:58:36.035
0.640711|2021-05-05 17:58:36.171
0.640711|2021-05-05 17:58:36.306
0.640711|2021-05-05 17:58:36.438
0.640711|2021-05-05 17:58:36.574
0.641103|2021-05-05 17:58:36.719
0.64083|2021-05-05 17:58:36.855
0.641103|2021-05-05 17:58:36.986
0.64083|2021-05-05 17:58:37.117
0.64083|2021-05-05 17:58:37.247
0.64083|2021-05-05 17:58:37.378
0.64083|2021-05-05 17:58:37.525
0.64083|2021-05-05 17:58:37.655
0.64074|2021-05-05 17:58:37.786
0.64074|2021-05-05 17:58:37.913
0.64074|2021-05-05 17:58:38.045
0.64074|2021-05-05 17:58:38.175
0.64074|2021-05-05 17:58:38.309
0.64074|2021-05-05 17:58:38.437
0.64074|2021-05-05 17:58:38.565
0.64074|2021-05-05 17:58:38.708
0.640638|2021-05-05 17:58:38.837
0.641066|2021-05-05 17:58:38.966
0.640771|2021-05-05 17:58:39.107
0.640638|2021-05-05 17:58:39.240
0.640771|2021-05-05 17:58:39.370
0.640771|2021-05-05 17:58:39.498
0.640771|2021-05-05 17:58:39.629
0.640771|2021-05-05 17:58:39.764
0.640771|2021-05-05 17:58:39.899
0.640771|2021-05-05 17:58:40.029
0.640771|2021-05-05 17:58:40.160
0.640504|2021-05-05 17:58:40.290
0.640504|2021-05-05 17:58:40.421
0.640369|2021-05-05 17:58:40.565
0.640369|2021-05-05 17:58:40.697
0.640441|2021-05-05 17:58:40.826
0.640369|2021-05-05 17:58:40.963
0.640568|2021-05-05 17:58:41.094
0.640212|2021-05-05 17:58:41.223
0.640377|2021-05-05 17:58:41.356
0.640292|2021-05-05 17:58:41.489
