0.43495|2021-05-03 22:12:39.453
0.434995|2021-05-03 22:12:39.587
0.435125|2021-05-03 22:12:39.712
0.435125|2021-05-03 22:12:39.843
0.435029|2021-05-03 22:12:39.968
0.43504|2021-05-03 22:12:40.101
0.434977|2021-05-03 22:12:40.228
0.434977|2021-05-03 22:12:40.354
0.434944|2021-05-03 22:12:40.481
0.434944|2021-05-03 22:12:40.609
0.434921|2021-05-03 22:12:40.739
0.434921|2021-05-03 22:12:40.869
0.434923|2021-05-03 22:12:40.995
0.434883|2021-05-03 22:12:41.126
0.434923|2021-05-03 22:12:41.254
0.435083|2021-05-03 22:12:41.404
0.435272|2021-05-03 22:12:41.532
0.435261|2021-05-03 22:12:41.663
0.435261|2021-05-03 22:12:41.792
0.435261|2021-05-03 22:12:41.929
0.435202|2021-05-03 22:12:42.058
0.435136|2021-05-03 22:12:42.186
0.435136|2021-05-03 22:12:42.318
0.435074|2021-05-03 22:12:42.457
0.435074|2021-05-03 22:12:42.587
0.435074|2021-05-03 22:12:42.721
0.435074|2021-05-03 22:12:42.849
0.435074|2021-05-03 22:12:42.977
0.435074|2021-05-03 22:12:43.103
0.435074|2021-05-03 22:12:43.227
0.435074|2021-05-03 22:12:43.354
0.435074|2021-05-03 22:12:43.484
0.435158|2021-05-03 22:12:43.608
0.435285|2021-05-03 22:12:43.738
0.435074|2021-05-03 22:12:43.866
0.435061|2021-05-03 22:12:43.993
0.435386|2021-05-03 22:12:44.121
0.434914|2021-05-03 22:12:44.252
0.435002|2021-05-03 22:12:44.378
0.435008|2021-05-03 22:12:44.504
0.435002|2021-05-03 22:12:44.632
0.435008|2021-05-03 22:12:44.759
0.435008|2021-05-03 22:12:44.890
0.435008|2021-05-03 22:12:45.026
0.434926|2021-05-03 22:12:45.153
0.434976|2021-05-03 22:12:45.282
0.434976|2021-05-03 22:12:45.407
0.434976|2021-05-03 22:12:45.535
0.434971|2021-05-03 22:12:45.662
0.435055|2021-05-03 22:12:45.790
0.434956|2021-05-03 22:12:45.915
0.434891|2021-05-03 22:12:46.042
0.434891|2021-05-03 22:12:46.168
0.435092|2021-05-03 22:12:46.295
