0.631627|2021-05-07 18:11:17.121
0.631627|2021-05-07 18:11:17.254
0.631627|2021-05-07 18:11:17.385
0.631568|2021-05-07 18:11:17.517
0.631568|2021-05-07 18:11:17.649
0.631508|2021-05-07 18:11:17.787
0.631486|2021-05-07 18:11:17.919
0.631492|2021-05-07 18:11:18.052
0.631508|2021-05-07 18:11:18.184
0.631492|2021-05-07 18:11:18.318
0.631414|2021-05-07 18:11:18.451
0.631414|2021-05-07 18:11:18.586
0.631422|2021-05-07 18:11:18.722
0.631414|2021-05-07 18:11:18.864
0.631568|2021-05-07 18:11:19.015
0.631422|2021-05-07 18:11:19.146
0.631568|2021-05-07 18:11:19.281
0.631642|2021-05-07 18:11:19.410
0.631568|2021-05-07 18:11:19.541
0.631661|2021-05-07 18:11:19.673
0.631661|2021-05-07 18:11:19.816
0.631683|2021-05-07 18:11:19.943
0.631661|2021-05-07 18:11:20.074
0.631653|2021-05-07 18:11:20.206
0.631577|2021-05-07 18:11:20.348
0.631612|2021-05-07 18:11:20.479
0.631613|2021-05-07 18:11:20.611
0.631649|2021-05-07 18:11:20.743
0.631665|2021-05-07 18:11:20.873
0.631665|2021-05-07 18:11:21.004
0.631665|2021-05-07 18:11:21.138
0.631656|2021-05-07 18:11:21.268
0.63165|2021-05-07 18:11:21.398
0.63163|2021-05-07 18:11:21.532
0.63163|2021-05-07 18:11:21.664
0.63163|2021-05-07 18:11:21.795
0.63163|2021-05-07 18:11:21.926
0.631612|2021-05-07 18:11:22.060
0.63174|2021-05-07 18:11:22.192
0.631612|2021-05-07 18:11:22.322
0.63174|2021-05-07 18:11:22.454
0.63174|2021-05-07 18:11:22.599
0.631603|2021-05-07 18:11:22.729
0.631603|2021-05-07 18:11:22.860
0.631603|2021-05-07 18:11:22.993
0.631091|2021-05-07 18:11:23.133
0.630861|2021-05-07 18:11:23.269
0.631123|2021-05-07 18:11:23.403
0.631137|2021-05-07 18:11:23.534
0.633815|2021-05-07 18:11:23.681
0.630939|2021-05-07 18:11:23.812
0.631022|2021-05-07 18:11:23.941
0.630938|2021-05-07 18:11:24.074
0.630938|2021-05-07 18:11:24.205
0.630866|2021-05-07 18:11:24.342
0.630866|2021-05-07 18:11:24.499
0.630649|2021-05-07 18:11:24.633
0.630564|2021-05-07 18:11:24.851
0.630649|2021-05-07 18:11:24.984
0.630564|2021-05-07 18:11:25.118
0.630118|2021-05-07 18:11:25.252
0.630564|2021-05-07 18:11:25.386
0.630118|2021-05-07 18:11:25.521
0.630964|2021-05-07 18:11:25.654
0.630372|2021-05-07 18:11:25.786
0.630372|2021-05-07 18:11:25.913
0.630958|2021-05-07 18:11:26.042
0.630561|2021-05-07 18:11:26.173
0.630512|2021-05-07 18:11:26.303
0.630512|2021-05-07 18:11:26.431
0.630382|2021-05-07 18:11:26.572
0.630512|2021-05-07 18:11:26.705
0.630512|2021-05-07 18:11:26.845
0.630512|2021-05-07 18:11:26.978
0.630512|2021-05-07 18:11:27.116
0.630512|2021-05-07 18:11:27.247
0.630512|2021-05-07 18:11:27.377
0.630512|2021-05-07 18:11:27.508
0.630419|2021-05-07 18:11:27.642
0.630419|2021-05-07 18:11:27.775
0.630731|2021-05-07 18:11:27.909
0.630512|2021-05-07 18:11:28.071
0.630512|2021-05-07 18:11:28.204
0.630512|2021-05-07 18:11:28.336
0.630512|2021-05-07 18:11:28.467
0.630512|2021-05-07 18:11:28.597
0.630496|2021-05-07 18:11:28.728
0.630512|2021-05-07 18:11:28.856
0.630496|2021-05-07 18:11:28.988
0.630496|2021-05-07 18:11:29.122
0.630512|2021-05-07 18:11:29.254
0.630512|2021-05-07 18:11:29.393
0.630512|2021-05-07 18:11:29.523
0.630514|2021-05-07 18:11:29.667
0.630514|2021-05-07 18:11:29.800
0.630514|2021-05-07 18:11:29.933
0.630421|2021-05-07 18:11:30.070
0.630388|2021-05-07 18:11:30.204
0.630423|2021-05-07 18:11:30.338
0.630423|2021-05-07 18:11:30.470
0.630512|2021-05-07 18:11:30.605
0.630512|2021-05-07 18:11:30.738
0.630512|2021-05-07 18:11:30.872
0.630512|2021-05-07 18:11:31.003
0.630512|2021-05-07 18:11:31.141
0.630767|2021-05-07 18:11:31.276
0.630412|2021-05-07 18:11:31.408
0.630767|2021-05-07 18:11:31.537
0.63057|2021-05-07 18:11:31.669
0.630678|2021-05-07 18:11:31.802
0.630678|2021-05-07 18:11:31.930
0.63039|2021-05-07 18:11:32.062
0.63039|2021-05-07 18:11:32.200
0.63039|2021-05-07 18:11:32.332
0.63039|2021-05-07 18:11:32.470
0.630177|2021-05-07 18:11:32.597
0.63022|2021-05-07 18:11:32.739
0.63022|2021-05-07 18:11:32.961
