0.312834|2021-04-30 04:06:30.828
0.312834|2021-04-30 04:06:30.963
0.312844|2021-04-30 04:06:31.096
0.312844|2021-04-30 04:06:31.231
0.312844|2021-04-30 04:06:31.368
0.312844|2021-04-30 04:06:31.502
0.312844|2021-04-30 04:06:31.638
0.312844|2021-04-30 04:06:31.788
0.312815|2021-04-30 04:06:31.919
0.312844|2021-04-30 04:06:32.057
0.312815|2021-04-30 04:06:32.192
0.312815|2021-04-30 04:06:32.327
0.312815|2021-04-30 04:06:32.463
0.312815|2021-04-30 04:06:32.599
0.312815|2021-04-30 04:06:32.735
0.312824|2021-04-30 04:06:32.868
0.312815|2021-04-30 04:06:33.001
0.312815|2021-04-30 04:06:33.135
0.312824|2021-04-30 04:06:33.269
0.312803|2021-04-30 04:06:33.404
0.312803|2021-04-30 04:06:33.537
0.312803|2021-04-30 04:06:33.677
0.312812|2021-04-30 04:06:33.810
0.312812|2021-04-30 04:06:33.945
0.312812|2021-04-30 04:06:34.084
0.312814|2021-04-30 04:06:34.215
0.312865|2021-04-30 04:06:34.350
