0.528451|2021-05-04 15:01:23.289
0.528451|2021-05-04 15:01:23.434
0.528451|2021-05-04 15:01:23.567
0.528451|2021-05-04 15:01:23.705
0.528451|2021-05-04 15:01:23.847
0.528451|2021-05-04 15:01:23.997
0.528451|2021-05-04 15:01:24.138
0.528451|2021-05-04 15:01:24.296
0.528451|2021-05-04 15:01:24.432
0.528451|2021-05-04 15:01:24.562
0.528451|2021-05-04 15:01:24.949
0.52828|2021-05-04 15:01:25.084
0.52828|2021-05-04 15:01:25.231
0.52828|2021-05-04 15:01:25.364
0.529114|2021-05-04 15:01:25.506
0.528774|2021-05-04 15:01:25.656
0.52828|2021-05-04 15:01:25.791
0.529195|2021-05-04 15:01:25.956
0.529139|2021-05-04 15:01:26.092
0.529243|2021-05-04 15:01:26.223
0.529139|2021-05-04 15:01:26.372
0.529106|2021-05-04 15:01:26.507
0.529528|2021-05-04 15:01:26.636
0.529106|2021-05-04 15:01:26.768
0.529106|2021-05-04 15:01:26.901
0.529259|2021-05-04 15:01:27.056
0.529162|2021-05-04 15:01:27.274
0.528679|2021-05-04 15:01:27.561
0.528647|2021-05-04 15:01:27.747
0.528813|2021-05-04 15:01:27.885
0.528679|2021-05-04 15:01:28.026
0.528813|2021-05-04 15:01:28.162
0.528813|2021-05-04 15:01:28.299
0.528813|2021-05-04 15:01:28.450
0.528813|2021-05-04 15:01:28.580
0.528963|2021-05-04 15:01:28.742
0.528963|2021-05-04 15:01:28.891
0.528963|2021-05-04 15:01:29.033
0.528963|2021-05-04 15:01:29.186
0.528976|2021-05-04 15:01:29.321
0.528976|2021-05-04 15:01:29.475
0.528976|2021-05-04 15:01:29.611
0.528976|2021-05-04 15:01:29.747
0.528976|2021-05-04 15:01:29.888
0.528976|2021-05-04 15:01:30.020
0.528976|2021-05-04 15:01:30.158
0.528976|2021-05-04 15:01:30.295
0.528976|2021-05-04 15:01:30.429
0.528976|2021-05-04 15:01:30.576
0.528976|2021-05-04 15:01:30.710
0.528976|2021-05-04 15:01:30.879
0.528976|2021-05-04 15:01:31.036
0.528976|2021-05-04 15:01:31.164
0.528976|2021-05-04 15:01:31.295
0.528976|2021-05-04 15:01:31.493
0.529001|2021-05-04 15:01:31.676
0.529001|2021-05-04 15:01:31.808
0.529023|2021-05-04 15:01:32.232
0.52955|2021-05-04 15:01:32.670
0.529022|2021-05-04 15:01:32.857
0.529022|2021-05-04 15:01:33.034
0.529022|2021-05-04 15:01:33.216
0.529022|2021-05-04 15:01:33.398
0.529022|2021-05-04 15:01:33.528
0.529022|2021-05-04 15:01:33.671
0.529022|2021-05-04 15:01:34.061
0.528915|2021-05-04 15:01:34.195
0.528915|2021-05-04 15:01:34.338
0.528872|2021-05-04 15:01:34.471
0.529022|2021-05-04 15:01:34.605
0.528913|2021-05-04 15:01:34.747
0.528913|2021-05-04 15:01:34.887
0.529383|2021-05-04 15:01:35.025
0.529383|2021-05-04 15:01:35.163
0.528975|2021-05-04 15:01:35.314
0.529131|2021-05-04 15:01:35.446
0.52919|2021-05-04 15:01:35.587
0.52919|2021-05-04 15:01:35.730
0.529337|2021-05-04 15:01:35.873
0.529241|2021-05-04 15:01:36.257
0.529156|2021-05-04 15:01:36.397
0.529216|2021-05-04 15:01:36.540
0.529195|2021-05-04 15:01:36.670
0.529258|2021-05-04 15:01:36.819
0.5297|2021-05-04 15:01:36.951
0.5297|2021-05-04 15:01:37.084
0.5297|2021-05-04 15:01:37.214
0.529558|2021-05-04 15:01:37.348
0.529558|2021-05-04 15:01:37.487
0.529558|2021-05-04 15:01:37.620
0.528847|2021-05-04 15:01:37.757
0.529192|2021-05-04 15:01:37.904
0.528847|2021-05-04 15:01:38.032
0.528789|2021-05-04 15:01:38.181
0.528789|2021-05-04 15:01:38.318
0.528789|2021-05-04 15:01:38.484
0.528789|2021-05-04 15:01:38.658
0.528789|2021-05-04 15:01:38.801
0.528789|2021-05-04 15:01:38.946
0.528752|2021-05-04 15:01:39.074
0.528752|2021-05-04 15:01:39.210
0.528752|2021-05-04 15:01:39.351
0.528809|2021-05-04 15:01:39.485
0.528809|2021-05-04 15:01:39.622
0.528809|2021-05-04 15:01:39.768
0.528809|2021-05-04 15:01:39.919
0.528809|2021-05-04 15:01:40.056
0.528809|2021-05-04 15:01:40.194
0.528809|2021-05-04 15:01:40.334
0.528809|2021-05-04 15:01:40.470
0.528809|2021-05-04 15:01:40.598
0.528809|2021-05-04 15:01:40.736
0.528809|2021-05-04 15:01:40.878
0.528809|2021-05-04 15:01:41.010
