0.640298|2021-05-05 17:58:21.363
0.640449|2021-05-05 17:58:21.492
0.640449|2021-05-05 17:58:21.639
0.64059|2021-05-05 17:58:21.764
0.640449|2021-05-05 17:58:21.888
0.64059|2021-05-05 17:58:22.012
0.64059|2021-05-05 17:58:22.135
0.64059|2021-05-05 17:58:22.271
0.640839|2021-05-05 17:58:22.396
0.640839|2021-05-05 17:58:22.524
0.640839|2021-05-05 17:58:22.648
0.640839|2021-05-05 17:58:22.775
0.640839|2021-05-05 17:58:22.900
0.640839|2021-05-05 17:58:23.038
0.640797|2021-05-05 17:58:23.163
0.640797|2021-05-05 17:58:23.287
0.64094|2021-05-05 17:58:23.414
0.64094|2021-05-05 17:58:23.541
0.64094|2021-05-05 17:58:23.670
0.64094|2021-05-05 17:58:23.805
0.641417|2021-05-05 17:58:23.929
0.641417|2021-05-05 17:58:24.058
0.641417|2021-05-05 17:58:24.183
0.641171|2021-05-05 17:58:24.307
0.641417|2021-05-05 17:58:24.435
0.641165|2021-05-05 17:58:24.560
0.640895|2021-05-05 17:58:24.690
0.641165|2021-05-05 17:58:24.816
0.640895|2021-05-05 17:58:24.940
0.640895|2021-05-05 17:58:25.273
0.640895|2021-05-05 17:58:25.401
0.640895|2021-05-05 17:58:25.527
