0.532716|2021-05-09 18:18:00.282
0.532716|2021-05-09 18:18:00.407
0.532716|2021-05-09 18:18:00.531
0.532918|2021-05-09 18:18:00.655
0.532918|2021-05-09 18:18:00.778
0.533461|2021-05-09 18:18:00.902
0.533584|2021-05-09 18:18:01.029
0.533584|2021-05-09 18:18:01.152
0.533618|2021-05-09 18:18:01.272
0.533618|2021-05-09 18:18:01.393
0.533642|2021-05-09 18:18:01.516
0.533618|2021-05-09 18:18:01.647
0.533642|2021-05-09 18:18:01.774
0.533732|2021-05-09 18:18:01.907
0.533728|2021-05-09 18:18:02.041
0.533732|2021-05-09 18:18:02.182
0.533732|2021-05-09 18:18:02.392
0.533786|2021-05-09 18:18:02.513
0.533786|2021-05-09 18:18:02.633
0.533786|2021-05-09 18:18:02.755
0.533786|2021-05-09 18:18:02.879
0.533786|2021-05-09 18:18:03.004
0.533786|2021-05-09 18:18:03.132
0.533786|2021-05-09 18:18:03.257
0.533786|2021-05-09 18:18:03.379
0.533786|2021-05-09 18:18:03.504
0.533786|2021-05-09 18:18:03.625
0.533905|2021-05-09 18:18:03.746
0.533786|2021-05-09 18:18:03.869
0.533905|2021-05-09 18:18:03.990
0.533905|2021-05-09 18:18:04.110
0.533905|2021-05-09 18:18:04.234
0.533905|2021-05-09 18:18:04.358
0.533905|2021-05-09 18:18:04.483
0.533905|2021-05-09 18:18:04.608
0.533905|2021-05-09 18:18:04.729
0.533905|2021-05-09 18:18:04.854
0.53374|2021-05-09 18:18:04.975
0.533905|2021-05-09 18:18:05.102
0.533905|2021-05-09 18:18:05.226
0.53374|2021-05-09 18:18:05.348
0.533581|2021-05-09 18:18:05.471
0.533581|2021-05-09 18:18:05.593
0.533581|2021-05-09 18:18:05.717
0.533581|2021-05-09 18:18:05.839
0.533581|2021-05-09 18:18:05.963
0.533581|2021-05-09 18:18:06.085
0.533581|2021-05-09 18:18:06.208
0.533581|2021-05-09 18:18:06.333
0.533581|2021-05-09 18:18:06.460
0.533675|2021-05-09 18:18:06.582
0.533675|2021-05-09 18:18:06.705
0.533743|2021-05-09 18:18:06.829
0.533675|2021-05-09 18:18:06.955
0.533826|2021-05-09 18:18:07.079
0.533833|2021-05-09 18:18:07.204
0.533833|2021-05-09 18:18:07.440
0.533976|2021-05-09 18:18:07.907
0.533904|2021-05-09 18:18:08.185
0.534077|2021-05-09 18:18:08.525
0.5341|2021-05-09 18:18:08.993
0.534027|2021-05-09 18:18:09.330
0.534027|2021-05-09 18:18:09.668
0.534024|2021-05-09 18:18:10.129
0.534024|2021-05-09 18:18:10.470
0.533269|2021-05-09 18:18:10.690
0.534024|2021-05-09 18:18:10.812
0.533409|2021-05-09 18:18:10.939
0.533409|2021-05-09 18:18:11.064
0.533409|2021-05-09 18:18:11.190
0.533409|2021-05-09 18:18:11.314
0.533409|2021-05-09 18:18:11.437
0.533409|2021-05-09 18:18:11.560
0.533409|2021-05-09 18:18:11.696
0.533409|2021-05-09 18:18:11.819
0.533409|2021-05-09 18:18:11.941
0.533409|2021-05-09 18:18:12.068
0.533409|2021-05-09 18:18:12.198
0.533409|2021-05-09 18:18:12.325
0.533538|2021-05-09 18:18:12.444
0.533409|2021-05-09 18:18:12.568
0.533538|2021-05-09 18:18:12.691
0.533538|2021-05-09 18:18:12.810
0.533538|2021-05-09 18:18:12.929
0.533538|2021-05-09 18:18:13.052
0.533538|2021-05-09 18:18:13.175
0.533538|2021-05-09 18:18:13.327
0.533538|2021-05-09 18:18:13.452
0.533538|2021-05-09 18:18:13.576
0.533538|2021-05-09 18:18:13.711
0.533649|2021-05-09 18:18:13.833
0.533538|2021-05-09 18:18:13.954
0.533649|2021-05-09 18:18:14.074
0.533649|2021-05-09 18:18:14.195
0.533649|2021-05-09 18:18:14.319
0.534136|2021-05-09 18:18:14.442
0.534161|2021-05-09 18:18:14.564
0.534161|2021-05-09 18:18:14.689
0.534161|2021-05-09 18:18:14.810
0.534161|2021-05-09 18:18:14.942
0.534024|2021-05-09 18:18:15.067
0.533728|2021-05-09 18:18:15.192
0.534161|2021-05-09 18:18:15.318
0.533728|2021-05-09 18:18:15.448
0.533728|2021-05-09 18:18:15.577
0.533728|2021-05-09 18:18:15.700
0.533728|2021-05-09 18:18:15.823
0.533728|2021-05-09 18:18:15.944
0.533728|2021-05-09 18:18:16.067
0.533728|2021-05-09 18:18:16.191
0.533728|2021-05-09 18:18:16.315
0.533728|2021-05-09 18:18:16.459
0.533728|2021-05-09 18:18:16.581
0.533841|2021-05-09 18:18:16.702
0.533728|2021-05-09 18:18:16.823
0.533841|2021-05-09 18:18:16.958
0.533841|2021-05-09 18:18:17.089
0.533841|2021-05-09 18:18:17.219
0.533841|2021-05-09 18:18:17.341
0.533841|2021-05-09 18:18:17.465
0.533841|2021-05-09 18:18:17.611
0.533841|2021-05-09 18:18:17.742
0.533953|2021-05-09 18:18:17.865
0.533953|2021-05-09 18:18:17.989
0.533953|2021-05-09 18:18:18.113
0.533529|2021-05-09 18:18:18.234
0.533529|2021-05-09 18:18:18.357
0.533529|2021-05-09 18:18:18.481
0.533529|2021-05-09 18:18:18.603
0.533529|2021-05-09 18:18:18.725
0.533548|2021-05-09 18:18:18.852
0.533783|2021-05-09 18:18:18.983
0.533783|2021-05-09 18:18:19.103
0.533783|2021-05-09 18:18:19.226
0.533761|2021-05-09 18:18:19.347
0.533883|2021-05-09 18:18:19.468
0.53381|2021-05-09 18:18:19.594
0.53381|2021-05-09 18:18:19.715
0.53381|2021-05-09 18:18:19.834
0.533824|2021-05-09 18:18:19.955
0.533824|2021-05-09 18:18:20.078
0.533732|2021-05-09 18:18:20.205
0.533708|2021-05-09 18:18:20.332
0.533817|2021-05-09 18:18:20.454
0.533536|2021-05-09 18:18:20.573
0.533418|2021-05-09 18:18:20.695
0.533418|2021-05-09 18:18:20.818
0.533418|2021-05-09 18:18:20.945
0.533418|2021-05-09 18:18:21.067
0.533418|2021-05-09 18:18:21.191
0.533418|2021-05-09 18:18:21.311
0.533546|2021-05-09 18:18:21.430
0.533546|2021-05-09 18:18:21.558
0.533476|2021-05-09 18:18:21.678
0.533476|2021-05-09 18:18:21.802
0.533476|2021-05-09 18:18:21.925
0.533609|2021-05-09 18:18:22.050
0.533609|2021-05-09 18:18:22.176
0.533609|2021-05-09 18:18:22.295
0.533609|2021-05-09 18:18:22.415
0.533609|2021-05-09 18:18:22.535
0.533609|2021-05-09 18:18:22.656
0.533609|2021-05-09 18:18:22.779
0.533609|2021-05-09 18:18:22.905
0.5336|2021-05-09 18:18:23.026
0.5336|2021-05-09 18:18:23.149
0.53335|2021-05-09 18:18:23.277
0.533262|2021-05-09 18:18:23.398
0.533262|2021-05-09 18:18:23.520
0.533425|2021-05-09 18:18:23.645
0.533425|2021-05-09 18:18:23.772
0.533474|2021-05-09 18:18:23.893
0.533425|2021-05-09 18:18:24.020
0.533491|2021-05-09 18:18:24.143
0.533491|2021-05-09 18:18:24.275
