0.622154|2021-05-07 18:34:31.979
0.622154|2021-05-07 18:34:32.104
0.622154|2021-05-07 18:34:32.232
0.622154|2021-05-07 18:34:32.622
0.622154|2021-05-07 18:34:32.924
0.622014|2021-05-07 18:34:33.220
0.622014|2021-05-07 18:34:33.557
0.622014|2021-05-07 18:34:34.022
0.622157|2021-05-07 18:34:34.358
0.622157|2021-05-07 18:34:34.825
0.622547|2021-05-07 18:34:35.164
0.622602|2021-05-07 18:34:35.502
0.622602|2021-05-07 18:34:35.627
0.622692|2021-05-07 18:34:35.753
0.622692|2021-05-07 18:34:35.889
0.622692|2021-05-07 18:34:36.012
0.622692|2021-05-07 18:34:36.135
0.622692|2021-05-07 18:34:36.261
0.622692|2021-05-07 18:34:36.386
0.622745|2021-05-07 18:34:36.510
0.62274|2021-05-07 18:34:36.640
0.622789|2021-05-07 18:34:36.769
0.622778|2021-05-07 18:34:36.895
0.622778|2021-05-07 18:34:37.019
0.622778|2021-05-07 18:34:37.141
0.622778|2021-05-07 18:34:37.266
0.622818|2021-05-07 18:34:37.407
0.62267|2021-05-07 18:34:37.529
0.62267|2021-05-07 18:34:37.656
0.62267|2021-05-07 18:34:37.777
0.62267|2021-05-07 18:34:37.898
0.62267|2021-05-07 18:34:38.024
0.62267|2021-05-07 18:34:38.145
0.62267|2021-05-07 18:34:38.266
0.622809|2021-05-07 18:34:38.393
0.622809|2021-05-07 18:34:38.520
0.622809|2021-05-07 18:34:38.649
0.622809|2021-05-07 18:34:38.772
0.622809|2021-05-07 18:34:38.892
0.622809|2021-05-07 18:34:39.011
0.622541|2021-05-07 18:34:39.134
0.622541|2021-05-07 18:34:39.263
0.622541|2021-05-07 18:34:39.388
0.622541|2021-05-07 18:34:39.514
0.622541|2021-05-07 18:34:39.656
0.622541|2021-05-07 18:34:39.778
0.622541|2021-05-07 18:34:39.900
0.622541|2021-05-07 18:34:40.022
0.622541|2021-05-07 18:34:40.150
0.622541|2021-05-07 18:34:40.274
0.622541|2021-05-07 18:34:40.396
0.622541|2021-05-07 18:34:40.520
0.622541|2021-05-07 18:34:40.645
0.622412|2021-05-07 18:34:40.773
0.622412|2021-05-07 18:34:40.898
0.622412|2021-05-07 18:34:41.027
0.622412|2021-05-07 18:34:41.153
0.622412|2021-05-07 18:34:41.273
0.622412|2021-05-07 18:34:41.398
0.622412|2021-05-07 18:34:41.523
0.622412|2021-05-07 18:34:41.645
0.622412|2021-05-07 18:34:41.774
0.622412|2021-05-07 18:34:41.897
0.622412|2021-05-07 18:34:42.019
0.622412|2021-05-07 18:34:42.141
0.622246|2021-05-07 18:34:42.266
0.622246|2021-05-07 18:34:42.388
0.622523|2021-05-07 18:34:42.512
