0.593638|2021-05-06 20:53:35.696
0.593764|2021-05-06 20:53:35.819
0.593764|2021-05-06 20:53:35.943
0.593764|2021-05-06 20:53:36.069
0.593764|2021-05-06 20:53:36.194
0.593764|2021-05-06 20:53:36.324
0.593764|2021-05-06 20:53:36.448
0.593764|2021-05-06 20:53:36.572
0.593764|2021-05-06 20:53:36.697
0.593764|2021-05-06 20:53:36.823
0.593764|2021-05-06 20:53:36.948
0.593764|2021-05-06 20:53:37.077
0.593764|2021-05-06 20:53:37.216
0.59397|2021-05-06 20:53:37.341
0.59397|2021-05-06 20:53:37.468
0.59397|2021-05-06 20:53:37.593
0.59397|2021-05-06 20:53:37.716
0.59397|2021-05-06 20:53:37.850
0.59397|2021-05-06 20:53:37.979
0.59397|2021-05-06 20:53:38.108
0.59397|2021-05-06 20:53:38.241
0.59397|2021-05-06 20:53:38.366
0.59397|2021-05-06 20:53:38.491
0.59397|2021-05-06 20:53:38.620
0.59397|2021-05-06 20:53:38.743
0.59397|2021-05-06 20:53:38.870
0.59397|2021-05-06 20:53:38.991
0.59397|2021-05-06 20:53:39.113
0.59397|2021-05-06 20:53:39.234
0.59397|2021-05-06 20:53:39.362
0.59397|2021-05-06 20:53:39.486
0.59397|2021-05-06 20:53:39.609
0.59397|2021-05-06 20:53:39.739
0.593911|2021-05-06 20:53:39.888
0.593911|2021-05-06 20:53:40.010
0.593911|2021-05-06 20:53:40.134
0.594102|2021-05-06 20:53:40.289
0.593729|2021-05-06 20:53:40.412
0.593729|2021-05-06 20:53:40.539
0.593729|2021-05-06 20:53:40.664
0.593579|2021-05-06 20:53:40.792
0.593364|2021-05-06 20:53:40.919
0.593364|2021-05-06 20:53:41.042
0.593364|2021-05-06 20:53:41.169
0.593854|2021-05-06 20:53:41.308
0.593364|2021-05-06 20:53:41.438
0.593362|2021-05-06 20:53:41.562
0.594032|2021-05-06 20:53:41.683
0.594153|2021-05-06 20:53:41.803
0.594153|2021-05-06 20:53:41.922
0.594153|2021-05-06 20:53:42.045
0.593931|2021-05-06 20:53:42.176
0.593931|2021-05-06 20:53:42.306
0.593931|2021-05-06 20:53:42.434
0.593722|2021-05-06 20:53:42.555
0.593722|2021-05-06 20:53:42.683
0.59349|2021-05-06 20:53:42.807
0.59349|2021-05-06 20:53:42.939
0.59349|2021-05-06 20:53:43.063
0.593403|2021-05-06 20:53:43.185
0.593403|2021-05-06 20:53:43.312
0.593407|2021-05-06 20:53:43.436
0.593407|2021-05-06 20:53:43.559
0.593403|2021-05-06 20:53:43.682
0.59312|2021-05-06 20:53:43.814
0.59312|2021-05-06 20:53:43.937
0.59312|2021-05-06 20:53:44.072
0.593349|2021-05-06 20:53:44.201
0.593349|2021-05-06 20:53:44.327
0.593349|2021-05-06 20:53:44.463
0.593349|2021-05-06 20:53:44.847
0.593349|2021-05-06 20:53:45.196
0.593268|2021-05-06 20:53:45.527
0.593179|2021-05-06 20:53:45.862
0.593032|2021-05-06 20:53:46.326
0.593179|2021-05-06 20:53:46.664
0.593046|2021-05-06 20:53:47.126
0.593142|2021-05-06 20:53:47.459
0.593079|2021-05-06 20:53:47.797
0.593079|2021-05-06 20:53:47.927
0.593079|2021-05-06 20:53:48.064
0.593135|2021-05-06 20:53:48.188
0.593123|2021-05-06 20:53:48.311
0.593135|2021-05-06 20:53:48.437
0.593149|2021-05-06 20:53:48.560
0.593149|2021-05-06 20:53:48.683
0.593239|2021-05-06 20:53:48.803
0.593239|2021-05-06 20:53:48.934
0.593239|2021-05-06 20:53:49.053
0.59317|2021-05-06 20:53:49.175
0.59317|2021-05-06 20:53:49.299
0.59317|2021-05-06 20:53:49.422
0.59317|2021-05-06 20:53:49.547
0.593175|2021-05-06 20:53:49.667
0.593175|2021-05-06 20:53:49.791
0.593175|2021-05-06 20:53:49.911
0.593012|2021-05-06 20:53:50.033
0.59303|2021-05-06 20:53:50.161
0.593012|2021-05-06 20:53:50.281
0.593472|2021-05-06 20:53:50.402
0.593125|2021-05-06 20:53:50.522
0.593125|2021-05-06 20:53:50.648
0.593472|2021-05-06 20:53:50.768
0.593472|2021-05-06 20:53:50.897
0.593139|2021-05-06 20:53:51.018
0.593139|2021-05-06 20:53:51.147
0.593139|2021-05-06 20:53:51.271
0.593139|2021-05-06 20:53:51.394
0.59302|2021-05-06 20:53:51.515
0.59302|2021-05-06 20:53:51.649
0.59302|2021-05-06 20:53:51.773
0.593238|2021-05-06 20:53:51.897
0.593238|2021-05-06 20:53:52.024
0.593238|2021-05-06 20:53:52.146
0.593238|2021-05-06 20:53:52.269
0.593238|2021-05-06 20:53:52.393
0.593238|2021-05-06 20:53:52.520
0.593238|2021-05-06 20:53:52.644
0.593238|2021-05-06 20:53:52.769
0.593145|2021-05-06 20:53:52.893
0.593145|2021-05-06 20:53:53.014
0.593238|2021-05-06 20:53:53.142
0.593145|2021-05-06 20:53:53.268
0.593722|2021-05-06 20:53:53.400
0.593145|2021-05-06 20:53:53.522
0.593145|2021-05-06 20:53:53.646
0.593145|2021-05-06 20:53:53.773
0.593145|2021-05-06 20:53:53.901
0.59331|2021-05-06 20:53:54.028
0.59331|2021-05-06 20:53:54.150
0.59331|2021-05-06 20:53:54.276
0.593528|2021-05-06 20:53:54.410
0.593528|2021-05-06 20:53:54.532
0.593528|2021-05-06 20:53:54.654
0.593528|2021-05-06 20:53:54.775
0.59437|2021-05-06 20:53:54.895
0.593983|2021-05-06 20:53:55.026
0.59437|2021-05-06 20:53:55.161
0.59437|2021-05-06 20:53:55.283
0.59437|2021-05-06 20:53:55.415
0.59437|2021-05-06 20:53:55.538
0.59437|2021-05-06 20:53:55.665
0.594142|2021-05-06 20:53:55.787
0.59437|2021-05-06 20:53:55.913
0.594142|2021-05-06 20:53:56.036
0.594142|2021-05-06 20:53:56.158
0.594142|2021-05-06 20:53:56.281
0.594142|2021-05-06 20:53:56.403
0.594142|2021-05-06 20:53:56.528
0.594142|2021-05-06 20:53:56.656
0.594142|2021-05-06 20:53:56.779
0.594215|2021-05-06 20:53:56.905
0.594142|2021-05-06 20:53:57.025
0.594142|2021-05-06 20:53:57.148
0.594215|2021-05-06 20:53:57.280
0.594215|2021-05-06 20:53:57.405
0.594216|2021-05-06 20:53:57.529
0.594199|2021-05-06 20:53:57.658
0.594216|2021-05-06 20:53:57.778
0.594213|2021-05-06 20:53:57.899
0.594264|2021-05-06 20:53:58.020
0.594213|2021-05-06 20:53:58.146
0.594213|2021-05-06 20:53:58.271
0.594431|2021-05-06 20:53:58.393
0.594133|2021-05-06 20:53:58.516
0.594431|2021-05-06 20:53:58.639
0.594431|2021-05-06 20:53:58.767
0.594431|2021-05-06 20:53:58.889
0.594431|2021-05-06 20:53:59.017
0.594683|2021-05-06 20:53:59.139
0.594431|2021-05-06 20:53:59.262
0.594724|2021-05-06 20:53:59.384
0.594431|2021-05-06 20:53:59.516
0.594683|2021-05-06 20:53:59.638
0.594683|2021-05-06 20:53:59.763
0.594683|2021-05-06 20:53:59.892
0.594683|2021-05-06 20:54:00.016
0.594807|2021-05-06 20:54:00.147
0.594807|2021-05-06 20:54:00.272
0.594807|2021-05-06 20:54:00.404
0.594801|2021-05-06 20:54:00.524
0.594807|2021-05-06 20:54:00.647
0.594801|2021-05-06 20:54:00.770
0.594801|2021-05-06 20:54:00.902
0.594738|2021-05-06 20:54:01.027
0.594738|2021-05-06 20:54:01.173
0.594801|2021-05-06 20:54:01.302
0.594744|2021-05-06 20:54:01.426
0.594744|2021-05-06 20:54:01.550
0.594744|2021-05-06 20:54:01.681
0.594746|2021-05-06 20:54:01.816
0.594746|2021-05-06 20:54:01.942
0.594867|2021-05-06 20:54:02.070
0.594892|2021-05-06 20:54:02.198
0.594867|2021-05-06 20:54:02.323
0.594892|2021-05-06 20:54:02.535
0.595007|2021-05-06 20:54:02.658
0.595007|2021-05-06 20:54:02.787
0.595007|2021-05-06 20:54:02.912
0.595007|2021-05-06 20:54:03.036
0.595007|2021-05-06 20:54:03.159
0.595007|2021-05-06 20:54:03.289
0.595367|2021-05-06 20:54:03.411
