0.566923|2021-05-04 18:07:39.902
0.566923|2021-05-04 18:07:40.035
0.567084|2021-05-04 18:07:40.197
0.567084|2021-05-04 18:07:40.400
0.566957|2021-05-04 18:07:40.534
0.566852|2021-05-04 18:07:40.666
0.566957|2021-05-04 18:07:40.800
0.567065|2021-05-04 18:07:40.938
0.567035|2021-05-04 18:07:41.113
0.567084|2021-05-04 18:07:41.245
0.567084|2021-05-04 18:07:41.432
0.567084|2021-05-04 18:07:41.567
0.567084|2021-05-04 18:07:41.701
0.567084|2021-05-04 18:07:41.836
0.567084|2021-05-04 18:07:41.972
0.567084|2021-05-04 18:07:42.123
0.567084|2021-05-04 18:07:42.254
0.567068|2021-05-04 18:07:42.401
0.567068|2021-05-04 18:07:42.537
0.567068|2021-05-04 18:07:42.668
0.567065|2021-05-04 18:07:42.894
0.567065|2021-05-04 18:07:43.029
0.567065|2021-05-04 18:07:43.165
0.567065|2021-05-04 18:07:43.305
0.567001|2021-05-04 18:07:43.440
0.567001|2021-05-04 18:07:43.579
0.567052|2021-05-04 18:07:43.720
0.567031|2021-05-04 18:07:43.863
0.567031|2021-05-04 18:07:44.055
0.567052|2021-05-04 18:07:44.199
0.567065|2021-05-04 18:07:44.332
