0.562574|2021-05-04 20:48:42.373
0.562574|2021-05-04 20:48:42.504
0.562574|2021-05-04 20:48:42.634
0.562574|2021-05-04 20:48:42.761
0.562574|2021-05-04 20:48:42.894
0.562574|2021-05-04 20:48:43.025
0.562574|2021-05-04 20:48:43.164
0.562574|2021-05-04 20:48:43.296
0.562574|2021-05-04 20:48:43.425
0.562574|2021-05-04 20:48:43.556
0.562574|2021-05-04 20:48:43.689
0.562574|2021-05-04 20:48:43.831
0.562574|2021-05-04 20:48:43.965
0.562574|2021-05-04 20:48:44.103
0.562574|2021-05-04 20:48:44.243
0.562574|2021-05-04 20:48:44.382
0.562574|2021-05-04 20:48:44.514
0.562574|2021-05-04 20:48:44.650
0.562574|2021-05-04 20:48:44.783
0.562574|2021-05-04 20:48:45.004
0.562574|2021-05-04 20:48:45.135
0.562574|2021-05-04 20:48:45.266
0.562574|2021-05-04 20:48:45.396
0.562574|2021-05-04 20:48:45.528
0.562574|2021-05-04 20:48:45.657
0.562386|2021-05-04 20:48:45.785
0.562458|2021-05-04 20:48:45.912
0.562458|2021-05-04 20:48:46.042
0.562574|2021-05-04 20:48:46.175
0.562457|2021-05-04 20:48:46.306
