0.665184|2021-05-05 13:40:58.398
0.665184|2021-05-05 13:40:58.524
0.665184|2021-05-05 13:40:58.652
0.665184|2021-05-05 13:40:58.778
0.665184|2021-05-05 13:40:58.908
0.665184|2021-05-05 13:40:59.036
0.665184|2021-05-05 13:40:59.161
0.665184|2021-05-05 13:40:59.285
0.66536|2021-05-05 13:40:59.410
0.665184|2021-05-05 13:40:59.537
0.665184|2021-05-05 13:40:59.659
0.665184|2021-05-05 13:40:59.786
0.665184|2021-05-05 13:40:59.913
0.665184|2021-05-05 13:41:00.041
0.665184|2021-05-05 13:41:00.166
0.665184|2021-05-05 13:41:00.291
0.665184|2021-05-05 13:41:00.417
0.665184|2021-05-05 13:41:00.546
0.665184|2021-05-05 13:41:00.671
0.665184|2021-05-05 13:41:00.798
0.665184|2021-05-05 13:41:00.925
0.665184|2021-05-05 13:41:01.052
0.665184|2021-05-05 13:41:01.179
0.665184|2021-05-05 13:41:01.309
0.665402|2021-05-05 13:41:01.435
0.665184|2021-05-05 13:41:01.564
0.665402|2021-05-05 13:41:01.688
0.665559|2021-05-05 13:41:01.812
0.665559|2021-05-05 13:41:01.943
0.665559|2021-05-05 13:41:02.070
0.665559|2021-05-05 13:41:02.202
0.665559|2021-05-05 13:41:02.333
0.665559|2021-05-05 13:41:02.459
0.665559|2021-05-05 13:41:02.591
0.665559|2021-05-05 13:41:02.726
0.665802|2021-05-05 13:41:02.856
0.665802|2021-05-05 13:41:02.988
0.665802|2021-05-05 13:41:03.113
0.665773|2021-05-05 13:41:03.237
0.665819|2021-05-05 13:41:03.363
0.665819|2021-05-05 13:41:03.489
0.665819|2021-05-05 13:41:03.619
0.665837|2021-05-05 13:41:03.746
0.665806|2021-05-05 13:41:03.875
0.665806|2021-05-05 13:41:04.000
0.665806|2021-05-05 13:41:04.127
0.665806|2021-05-05 13:41:04.251
0.665806|2021-05-05 13:41:04.376
0.665806|2021-05-05 13:41:04.509
0.665854|2021-05-05 13:41:04.636
0.665803|2021-05-05 13:41:04.761
0.665711|2021-05-05 13:41:04.885
0.665711|2021-05-05 13:41:05.012
0.66599|2021-05-05 13:41:05.149
0.665662|2021-05-05 13:41:05.279
0.665498|2021-05-05 13:41:05.409
0.665482|2021-05-05 13:41:05.538
0.665451|2021-05-05 13:41:05.665
0.665486|2021-05-05 13:41:05.798
0.665549|2021-05-05 13:41:05.924
0.665549|2021-05-05 13:41:06.048
0.665549|2021-05-05 13:41:06.174
0.665549|2021-05-05 13:41:06.302
0.665594|2021-05-05 13:41:06.429
0.665639|2021-05-05 13:41:06.558
0.665652|2021-05-05 13:41:06.682
0.66572|2021-05-05 13:41:06.814
0.66572|2021-05-05 13:41:06.943
0.66572|2021-05-05 13:41:07.079
0.665736|2021-05-05 13:41:07.224
0.665325|2021-05-05 13:41:07.359
0.665736|2021-05-05 13:41:07.497
0.665736|2021-05-05 13:41:07.620
0.665353|2021-05-05 13:41:07.744
0.665336|2021-05-05 13:41:07.871
0.665353|2021-05-05 13:41:07.995
0.665307|2021-05-05 13:41:08.120
0.665315|2021-05-05 13:41:08.247
0.665307|2021-05-05 13:41:08.369
0.665381|2021-05-05 13:41:08.493
0.665368|2021-05-05 13:41:08.617
0.665381|2021-05-05 13:41:08.742
0.665488|2021-05-05 13:41:08.865
0.665518|2021-05-05 13:41:08.997
0.665488|2021-05-05 13:41:09.120
0.665488|2021-05-05 13:41:09.245
0.665518|2021-05-05 13:41:09.372
0.66572|2021-05-05 13:41:09.497
0.66572|2021-05-05 13:41:09.626
0.665682|2021-05-05 13:41:09.751
0.665729|2021-05-05 13:41:09.886
0.665933|2021-05-05 13:41:10.010
0.665933|2021-05-05 13:41:10.142
0.665933|2021-05-05 13:41:10.269
0.666029|2021-05-05 13:41:10.397
0.665827|2021-05-05 13:41:10.520
0.666335|2021-05-05 13:41:10.925
0.666335|2021-05-05 13:41:11.400
0.666464|2021-05-05 13:41:11.861
0.666596|2021-05-05 13:41:12.323
0.666688|2021-05-05 13:41:12.787
0.666581|2021-05-05 13:41:13.245
0.666963|2021-05-05 13:41:13.711
0.666874|2021-05-05 13:41:14.081
0.667059|2021-05-05 13:41:14.390
0.666978|2021-05-05 13:41:14.651
0.667202|2021-05-05 13:41:14.988
0.666979|2021-05-05 13:41:15.325
0.667238|2021-05-05 13:41:15.662
0.667238|2021-05-05 13:41:16.000
0.666953|2021-05-05 13:41:16.340
0.66677|2021-05-05 13:41:16.680
0.666572|2021-05-05 13:41:17.019
0.666604|2021-05-05 13:41:17.143
0.666144|2021-05-05 13:41:17.278
0.666304|2021-05-05 13:41:17.409
0.666144|2021-05-05 13:41:17.533
0.666144|2021-05-05 13:41:17.663
0.666144|2021-05-05 13:41:17.787
0.666144|2021-05-05 13:41:17.918
0.666144|2021-05-05 13:41:18.043
